-83,-90,-89,-80,-70,-78,-74,-60,-92,-88,-70,-72,-71,-71,-63,-84,-89,-69,-76,-80,-83,-78,-65,-69,-79,-88,-89,-88,-91,-90,-92,-84,-89,-81,-60,-85,-88,-64,-71,48
-70,-86,-91,-90,-75,-69,-85,-52,-94,-91,-75,-84,-61,-64,-74,-71,-94,-76,-79,-73,-81,-75,-77,-79,-77,-92,-82,-90,-97,-91,-92,-76,-88,-82,-78,-82,-93,-67,-78,48
-69,-88,-90,-88,-83,-65,-74,-68,-93,-91,-77,-84,-65,-64,-75,-73,-90,-72,-75,-74,-79,-76,-71,-76,-78,-91,-82,-92,-92,-91,-89,-77,-90,-84,-72,-80,-98,-68,-84,48
-87,-85,-93,-90,-68,-71,-86,-55,-93,-91,-66,-81,-58,-64,-71,-76,-93,-76,-82,-79,-79,-83,-81,-70,-81,-92,-82,-92,-93,-91,-93,-75,-96,-79,-69,-86,-88,-78,-85,48
-65,-87,-91,-88,-80,-70,-77,-67,-95,-94,-67,-85,-70,-73,-77,-81,-96,-78,-72,-80,-79,-75,-76,-73,-79,-97,-86,-93,-93,-94,-93,-70,-95,-82,-59,-79,-96,-69,-85,48
-68,-91,-91,-87,-71,-68,-73,-51,-91,-91,-76,-74,-66,-67,-65,-71,-90,-67,-76,-73,-80,-74,-71,-74,-78,-90,-92,-90,-88,-90,-91,-74,-90,-81,-59,-84,-90,-71,-73,48
-66,-83,-89,-87,-70,-68,-76,-52,-91,-90,-67,-83,-61,-58,-78,-72,-90,-67,-89,-75,-78,-76,-66,-72,-80,-98,-83,-90,-91,-90,-91,-78,-91,-85,-62,-81,-86,-66,-72,48
-82,-90,-89,-86,-73,-69,-75,-60,-91,-87,-68,-80,-62,-61,-77,-75,-89,-76,-77,-75,-78,-83,-80,-76,-76,-98,-87,-90,-91,-90,-91,-78,-91,-80,-60,-78,-85,-74,-74,48
-90,-91,-91,-90,-70,-68,-70,-65,-94,-91,-68,-74,-65,-67,-65,-70,-94,-68,-76,-78,-77,-76,-77,-75,-76,-92,-84,-90,-97,-91,-92,-70,-88,-82,-75,-83,-91,-68,-75,48
-82,-90,-89,-86,-73,-69,-75,-60,-91,-87,-68,-80,-62,-61,-77,-75,-89,-76,-77,-75,-78,-83,-80,-76,-76,-98,-87,-90,-91,-90,-91,-78,-91,-80,-60,-78,-85,-74,-74,48
-88,-92,0,-99,-67,-79,-89,-82,0,0,-57,-77,-76,-77,-82,-73,0,-78,-79,-79,-74,-86,-71,-77,-82,0,-89,0,0,0,0,-76,0,-84,-64,-77,-97,-75,-62,49
-88,-89,-101,-93,-72,-79,-86,-80,-100,-101,-54,-78,-80,-79,-83,-71,-100,-75,-82,-85,-71,-85,-84,-76,-86,-100,-77,-99,-98,-100,-97,-74,-97,-80,-54,-70,-91,-74,-53,49
-86,-85,-101,-93,-67,-78,-90,-77,-100,-101,-57,-76,-78,-79,-82,-67,-100,-79,-81,-84,-70,-91,-84,-78,-91,-100,-93,-99,-98,-100,-97,-75,-97,-82,-55,-86,-93,-65,-57,49
-89,-86,0,-93,-67,-82,-90,-72,0,0,-43,-84,-73,-83,-82,-67,0,-79,-84,-83,-75,-89,-68,-82,-81,0,-77,-99,0,-99,0,-78,0,-83,-57,-71,-91,-68,-64,49
-84,-84,0,-92,-67,-80,-82,-78,0,0,-53,-84,-73,-85,-89,-53,0,-75,-84,-86,-67,-76,-84,-80,-83,0,-82,-99,0,0,0,-82,0,-86,-66,-81,-94,-66,-53,49
-86,-87,0,-92,-69,-80,-90,-85,0,0,-54,-75,-74,-80,-85,-67,0,-82,-84,-84,-68,-86,-87,-76,-91,0,-87,0,0,0,0,-78,0,-81,-61,-83,-89,-66,-62,49
-85,-83,-101,-94,-72,-71,-82,-77,-100,-101,-57,-74,-76,-73,-83,-56,-100,-81,-92,-83,-58,-79,-82,-80,-88,-100,-79,-99,-98,-100,-97,-77,-97,-81,-68,-81,-96,-77,-63,49
-86,-87,0,-92,-69,-80,-90,-85,0,0,-54,-75,-74,-80,-85,-67,0,-82,-84,-84,-68,-86,-87,-76,-91,0,-87,0,0,0,0,-78,0,-81,-61,-83,-89,-66,-62,49
-86,-88,0,-93,-83,-72,-88,-84,-100,0,-44,-86,-79,-80,-91,-68,0,-83,-77,-86,-56,-85,-87,-87,-79,-100,-82,-99,-98,-100,-97,-76,-97,-81,-69,-83,-97,-75,-57,49
-83,-92,-101,-91,-70,-76,-88,-79,-100,-101,-56,-80,-78,-76,-84,-57,-100,-76,-91,-85,-82,-73,-71,-85,-88,-100,-80,-99,-98,-100,-97,-72,-97,-82,-84,-90,-98,-71,-53,49
-84,-83,-97,-84,-74,-72,-79,-78,-98,-97,-43,-84,-77,-69,-83,-58,-93,-82,-85,-87,-65,-78,-89,-81,-81,-97,-83,-98,-99,-96,-101,-84,-98,-92,-57,-75,-91,-70,-57,50
-88,-86,0,-90,-62,-79,-90,-80,-100,-101,-45,-86,-80,-85,-84,-62,-102,-77,-83,-77,-72,-88,-69,-73,-78,-100,-80,-99,-100,-96,-100,-73,-99,-78,-59,-64,-86,-70,-50,50
-87,-87,0,-89,-70,-76,-77,-84,-100,-101,-54,-76,-70,-85,-85,-61,-99,-77,-85,-85,-82,-87,-71,-74,-84,-99,-82,-99,-97,-96,-98,-78,-97,-81,-68,-67,-89,-79,-55,50
-89,-87,0,-90,-76,-70,-78,-84,-100,-101,-54,-78,-78,-84,-91,-59,-102,-79,-88,-79,-68,-79,-78,-76,-86,-100,-82,-99,-100,-96,-100,-75,-99,-81,-65,-86,-87,-70,-61,50
-88,-82,0,-93,-70,-70,-84,-84,-100,-101,-45,-81,-69,-68,-85,-61,-102,-73,-80,-88,-67,-82,-91,-83,-89,-98,-87,-99,-97,-96,-96,-79,-97,-84,-49,-66,-92,-72,-55,50
-84,-89,-99,-92,-77,-71,-79,-78,-100,-99,-54,-84,-76,-66,-90,-67,-100,-80,-84,-85,-73,-80,-73,-75,-86,-101,-87,-99,-98,-98,-101,-76,-100,-83,-64,-74,-86,-71,-53,50
-82,-76,-98,-83,-71,-76,-82,-79,0,0,-54,-83,-75,-84,-81,-57,0,-70,-79,-84,-76,-88,-95,-84,-84,0,-81,-97,-101,-98,0,-76,-99,-81,-63,-74,-87,-78,-55,50
-84,-87,-99,-96,-70,-82,-78,-82,-97,-99,-42,-81,-68,-68,-85,-64,-100,-82,-85,-89,-75,-78,-85,-81,-77,-103,-82,-98,-99,-100,-101,-76,-99,-90,-67,-74,-92,-78,-53,50
-89,-89,-99,-89,-69,-71,-78,-78,-100,-101,-55,-83,-72,-66,-83,-71,-102,-75,-89,-90,-77,-77,-71,-76,-86,-100,-82,-98,-98,-96,-100,-74,-99,-81,-62,-74,-86,-69,-55,50
-84,-83,-97,-84,-74,-72,-79,-78,-98,-97,-43,-84,-77,-69,-83,-58,-93,-82,-85,-87,-65,-78,-89,-81,-81,-97,-83,-98,-99,-96,-101,-84,-98,-92,-57,-75,-91,-70,-57,50
